sid,province,city,lon,lat,code
58826,福建,沙县,117.8,26.4,FqHOP
58828,福建,三明,117.61666666666667,26.266666666666666,CZiRH
58836,福建,古田,118.73333333333332,26.583333333333336,nMfDD
58837,福建,尤溪,118.15,26.15,jPeuC
58839,福建,闽清,118.85,26.23333333333333,ohLcD
58843,福建,霞浦,120.01666666666668,26.883333333333336,ZQgRD
58844,福建,闽侯,119.15,26.15,mvsaF
58845,福建,罗源,119.55,26.5,JZMnV
58846,福建,宁德,119.51666666666668,26.666666666666664,uKfig
58847,福建,福州,119.28333333333332,26.083333333333336,djeOy
58848,福建,连江,119.55,26.200000000000003,aOgsa
58903,江西,瑞金,116.03333333333332,25.9,OPvLw
58905,江西,于都,115.41666666666669,25.966666666666665,yIXbd
58906,江西,会昌,115.8,25.6,FxLbx
58907,江西,安远,115.4,25.15,zQIQZ
58911,福建,长汀,116.36666666666666,25.85,VDGUO
58917,福建,武平,116.1,25.083333333333336,eimDh
58918,福建,上杭,116.41666666666669,25.05,mszvd
58923,福建,大田,117.83333333333331,25.700000000000003,vYGga
58926,福建,漳平,117.41666666666669,25.3,LayTz
58927,福建,龙岩,117.01666666666668,25.05,AVWuS
58928,福建,华安,117.53333333333332,25.01666666666667,OopEB
58929,福建,安溪,118.2,25.066666666666663,hREeH
58932,福建,永泰,118.93333333333334,25.866666666666667,zgkOw
58934,福建,永春,118.26666666666668,25.33333333333333,qBtpj
58935,福建,德化,118.23333333333332,25.516666666666666,MKbSW
58938,福建,秀屿,118.98333333333332,25.23333333333333,vNifC
58941,福建,长乐,119.5,25.966666666666665,dCAXE
58942,福建,福清,119.38333333333334,25.716666666666665,OJcaE
58944,福建,平潭,119.78333333333332,25.516666666666666,aZFOr
58946,福建,莆田,119.0,25.45,XbBQN
59001,广西,隆林,105.33333333333334,24.78333333333333,eIpEZ
59004,广西,西林,105.08333333333331,24.5,lrJzf
59007,云南,广南,105.06666666666668,24.066666666666663,WCNhd
59012,广西,乐业,106.55,24.78333333333333,fvIzP
59015,广西,凌云,106.56666666666668,24.35,QkgiV
59017,广西,田林,106.26666666666668,24.266666666666666,NoCNl
59021,广西,凤山,107.03333333333332,24.55,CfJOI
59023,广西,河池,108.03333333333332,24.700000000000003,GGGqW
59025,广西,东兰,107.38333333333334,24.53333333333333,ewvKI
59027,广西,巴马,107.25,24.13333333333333,lAMQO
59031,广西,环江,108.26666666666668,24.816666666666663,ojAnR
59034,广西,宜州,108.66666666666669,24.48333333333333,VxpiW
59037,广西,都安,108.1,23.93333333333333,fCFGo
59038,广西,忻城,108.65,24.066666666666663,Xnwwp
59041,广西,柳城,109.25,24.65,BRgad
59045,广西,鹿寨,109.75,24.48333333333333,waYqJ
59046,广西,柳州,109.4,24.35,hDSje
59047,广西,柳江,109.33333333333334,24.25,NdusB
59052,广西,恭城,110.81666666666666,24.83333333333333,erDXS
59053,广西,平乐,110.63333333333333,24.65,WwDuG
59055,广西,荔浦,110.4,24.5,RJsCy
59057,广西,金秀,110.18333333333334,24.13333333333333,XuZjF
59058,广西,蒙山,110.51666666666668,24.200000000000003,FDxZg
59059,广西,昭平,110.8,24.183333333333334,FCRtF
59063,湖南,江华,111.56666666666668,25.183333333333334,dCAYY
59065,广西,贺州,111.5,24.416666666666668,SdWDF
59071,广东,连南,112.28333333333332,24.73333333333333,KdUeP
59072,广东,连州,112.36666666666666,24.816666666666663,mvsdx
59074,广东,连山,112.06666666666668,24.566666666666663,auxCc
59075,广东,阳山,112.63333333333333,24.46666666666667,cUuBr
59081,广东,乳源,113.28333333333332,24.78333333333333,PDmCw
59082,广东,韶关,113.6,24.666666666666664,fXufo
59087,广东,佛冈,113.51666666666668,23.883333333333336,CPZny
59088,广东,英德,113.41666666666669,24.183333333333334,VOhrT
59090,广东,始兴,114.05,24.966666666666665,kiynZ
59091,江西,全南,114.51666666666668,24.75,eXkQd
59092,江西,龙南,114.8,24.866666666666667,RwBam
59093,江西,定南,115.03333333333332,24.78333333333333,VanHB
59094,广东,翁源,114.11666666666666,24.35,ZzoLx
59096,广东,连平,114.48333333333336,24.366666666666664,GawAp
59097,广东,新丰,114.2,24.05,smdvH
59099,广东,和平,114.93333333333334,24.45,kGvmw
59102,江西,寻乌,115.65,24.95,dwZOf
59106,广东,平远,115.86666666666666,24.566666666666663,KidvD
59107,广东,龙川,115.28333333333332,24.116666666666667,aalii
59109,广东,兴宁,115.71666666666668,24.166666666666668,tOWXk
59113,福建,永定,116.71666666666668,24.73333333333333,XmdVI
59114,广东,蕉岭,116.16666666666666,24.65,kbdZh
59116,广东,大埔,116.7,24.35,loBTC
59117,广东,梅县,116.06666666666668,24.28333333333333,dEibM
59122,福建,长泰,117.75,24.616666666666667,BILCs
59124,福建,南靖,117.38333333333334,24.516666666666666,JTMBG
59125,福建,平和,117.3,24.383333333333333,BFRzc
59127,福建,龙海,117.83333333333331,24.433333333333337,icAJc
59129,福建,漳浦,117.58333333333331,24.13333333333333,qVMDu
59130,福建,同安,118.15,24.73333333333333,lvXIl
59131,福建,南安,118.36666666666666,24.966666666666665,njGuO
59133,福建,崇武,118.91666666666666,24.9,qFozG
59134,福建,厦门,118.06666666666668,24.48333333333333,gDCDS
59205,云南,富宁,105.63333333333333,23.65,vLEOj
59209,广西,那坡,105.83333333333331,23.416666666666668,rDxZb
59211,广西,百色,106.6,23.9,Cejmy
59215,广西,德保,106.63333333333333,23.33333333333333,rBrTd
59218,广西,靖西,106.41666666666669,23.13333333333333,rDUve
59224,广西,田东,107.11666666666666,23.6,Rtnkn
59227,广西,天等,107.13333333333333,23.116666666666667,wOjTL
59228,广西,平果,107.56666666666668,23.28333333333333,EHHiy
59229,广西,隆安,107.7,23.166666666666668,GcmlG
59230,广西,马山,108.11666666666666,23.716666666666665,pfTel
59235,广西,上林,108.61666666666667,23.433333333333337,BAWNr
59237,广西,武鸣,108.3,23.183333333333334,MNLCT
59238,广西,宾阳,108.83333333333331,23.25,XUOdS
59241,广西,象州,109.68333333333332,23.966666666666665,SlPMS
59242,广西,来宾,109.15,23.76666666666667,qxttW
59246,广西,武宣,109.66666666666669,23.6,WUgNU
59255,广西,平南,110.38333333333334,23.55,TUzGz
59256,广西,藤县,110.9,23.366666666666664,cLDZq
59264,广东,封开,111.5,23.4,iZItu
59265,广西,梧州,111.3,23.48333333333333,EUqSO
59266,广西,龙圩,111.23333333333332,23.416666666666668,DuQqi
59268,广东,郁南,111.55,23.266666666666666,qUoQR
59269,广东,德庆,111.78333333333332,23.166666666666668,QZzJe
59270,广东,怀集,112.18333333333334,23.93333333333333,EhVeb
59271,广东,广宁,112.41666666666669,23.633333333333333,ELwZG
59276,广东,四会,112.65,23.35,cTLRb
59278,广东,高要,112.48333333333336,22.98333333333333,uPyfo
59279,广东,三水,112.88333333333334,23.200000000000003,Akgoq
59280,广东,清远,113.08333333333331,23.716666666666665,WYryQ
59284,广东,花都,113.23333333333332,23.416666666666668,DFILe
59285,广东,从化,113.61666666666667,23.566666666666663,JNLyH
59287,广东,广州,113.48333333333336,23.216666666666665,DwzZf
59288,广东,南海,113.01666666666668,23.15,MEcHR
59289,广东,东莞,113.73333333333332,22.966666666666665,cqsJg
59290,广东,龙门,114.26666666666668,23.78333333333333,fNjkZ
59293,广东,河源,114.73333333333332,23.8,Fkjlf
59294,广东,增城,113.83333333333331,23.33333333333333,Cydet
59297,广东,博罗,114.25,23.183333333333334,dThPV
59298,广东,惠阳,114.36666666666666,23.066666666666663,VixPE
59303,广东,五华,115.75,23.916666666666668,CSvzA
59304,广东,紫金,115.18333333333334,23.633333333333333,CMCDt
59306,广东,揭西,115.85,23.45,iBvsp
59310,广东,丰顺,116.16666666666666,23.76666666666667,aUKAF
59312,广东,潮州,116.7,23.666666666666664,CSTxF
59313,广东,饶平,116.98333333333332,23.683333333333334,sgVVw
59314,广东,普宁,116.13333333333333,23.3,XYKTR
59315,广东,揭阳,116.4,23.583333333333336,rUWdQ
59316,广东,汕头,116.68333333333332,23.383333333333333,KYhpn
59317,广东,惠来,116.3,22.98333333333333,oANdW
59318,广东,潮阳,116.58333333333331,23.25,aDjqK
59319,广东,澄海,116.83333333333331,23.433333333333337,zdeVk
59320,福建,诏安,117.13333333333333,23.75,EXzXq
59322,福建,云霄,117.36666666666666,23.98333333333333,CSeyS
59324,广东,南澳,117.03333333333332,23.433333333333337,rfGsM
59419,广西,凭祥,106.73333333333332,22.066666666666663,EzlaC
59421,广西,大新,107.16666666666666,22.866666666666667,rMrPm
59429,广西,上思,108.01666666666668,22.183333333333334,gfZFI
59431,广西,南宁,108.55,22.78333333333333,dvHfb
59435,广西,邕宁,108.48333333333336,22.76666666666667,vJqiP
59446,广西,灵山,109.3,22.416666666666668,PrSNs
59448,广西,浦北,109.55,22.266666666666666,GKglE
59449,广西,博白,109.98333333333332,22.3,Glxjb
59451,广西,北流,110.35,22.700000000000003,eDcTO
59452,广西,容县,110.53333333333332,22.83333333333333,dhbAc
59454,广西,岑溪,111.0,22.95,VnBvF
59456,广东,信宜,110.93333333333334,22.35,AtsFe
59457,广西,陆川,110.26666666666668,22.31666666666667,Ringx
59462,广东,罗定,111.6,22.716666666666665,oUjcx
59469,广东,阳春,111.78333333333332,22.166666666666668,bNaey
59470,广东,新兴,112.21666666666664,22.700000000000003,guUOJ
59471,广东,云浮,112.05,22.93333333333333,JMZwt
59473,广东,鹤山,112.98333333333332,22.73333333333333,TDgRC
59475,广东,开平,112.65,22.4,nLwRT
59476,广东,新会,113.03333333333332,22.53333333333333,fhvuE
59477,广东,恩平,112.23333333333332,22.266666666666666,WdPrA
59478,广东,台山,112.78333333333332,22.25,kRWvm
59480,广东,顺德,113.25,22.85,cgdeV
59481,广东,番禺,113.31666666666666,22.93333333333333,tQOjS
59485,广东,中山,113.4,22.516666666666666,YIWau
59487,广东,斗门,113.3,22.23333333333333,ckONx
59488,广东,珠海,113.56666666666668,22.28333333333333,sdnjf
59492,广东,惠东,114.66666666666669,23.03333333333333,YMcmt
59493,广东,深圳,114.0,22.53333333333333,AhpEU
59500,广东,海丰,115.31666666666666,23.01666666666667,cPbEV
59501,广东,汕尾,115.36666666666666,22.8,hlwPp
59502,广东,陆丰,115.65,22.966666666666665,BFDXU
59632,广西,钦州,108.6,21.98333333333333,jPyoz
59635,广西,防城港,108.35,21.616666666666667,kXkLV
59640,广西,合浦,109.18333333333334,21.666666666666664,hAysq
59644,广西,北海,109.13333333333333,21.45,lBdeM
59650,广东,遂溪,110.25,21.4,ZoOgZ
59653,广东,高州,110.83333333333331,21.916666666666668,tHDom
59654,广东,廉江,110.3,21.633333333333333,tCFax
59655,广东,化州,110.61666666666667,21.65,IFnQk
59656,广东,吴川,110.81666666666666,21.4,eQFwU
59658,广东,湛江,110.3,21.15,OKhmr
59659,广东,茂名,110.91666666666666,21.75,aELXI
59663,广东,阳江,111.98333333333332,21.85,dCezB
59664,广东,电白,110.98333333333332,21.55,XEsSv
59750,广东,雷州,110.06666666666668,20.966666666666665,pfvjr
59754,广东,徐闻,110.18333333333334,20.33333333333333,arOUO
59758,海南,海口,110.25,20.0,vmEKa
59838,海南,东方,108.61666666666667,19.1,wAOgT
59842,海南,临高,109.68333333333332,19.9,nqaYV
59843,海南,澄迈,110.0,19.73333333333333,tjGqH
59845,海南,儋州,109.58333333333331,19.516666666666666,pFFlS
59847,海南,昌江,109.05,19.266666666666666,vHJCh
59848,海南,白沙,109.43333333333334,19.23333333333333,AXpuY
59849,海南,琼中,109.83333333333331,19.03333333333333,HgARP
59851,海南,定安,110.33333333333334,19.666666666666664,yartD
59854,海南,屯昌,110.1,19.366666666666664,VXTVN
59855,海南,琼海,110.46666666666668,19.23333333333333,tOlIq
59856,海南,文昌,110.75,19.616666666666667,YdxTG
59941,海南,五指山,109.51666666666668,18.76666666666667,jtadI
59945,海南,保亭,109.7,18.65,YoUoQ
59951,海南,万宁,110.33333333333334,18.8,TtrxS
