sid,lon,lat,datetime,wind_speed,wind_direction,temperature,humidity,pressure,rain1h
57907,104.9,25.083,2025-12-21 18:00:00+00:00,3.4,159.0,11.0,93.0,872.0,0.0
57907,104.9,25.083,2025-12-21 17:00:00+00:00,3.8,162.0,10.9,92.0,872.0,0.0
57907,104.9,25.083,2025-12-21 16:00:00+00:00,3.3,120.0,10.8,90.0,872.0,0.0
57907,104.9,25.083,2025-12-21 15:00:00+00:00,1.5,155.0,11.1,89.0,872.0,0.0
57907,104.9,25.083,2025-12-21 14:00:00+00:00,2.5,172.0,11.5,88.0,872.0,0.0
57907,104.9,25.083,2025-12-21 13:00:00+00:00,2.7,153.0,11.6,87.0,872.0,0.0
57907,104.9,25.083,2025-12-21 12:00:00+00:00,4.2,150.0,11.9,87.0,872.0,0.0
57907,104.9,25.083,2025-12-21 11:00:00+00:00,3.7,160.0,11.9,85.0,872.0,0.0
57907,104.9,25.083,2025-12-21 10:00:00+00:00,4.3,134.0,12.7,79.0,871.0,0.0
57907,104.9,25.083,2025-12-21 09:00:00+00:00,3.7,135.0,14.1,72.0,871.0,0.0
57907,104.9,25.083,2025-12-21 08:00:00+00:00,6.6,134.0,14.4,69.0,872.0,0.0
57907,104.9,25.083,2025-12-21 07:00:00+00:00,4.2,142.0,15.6,62.0,873.0,0.0
54835,118.567,36.467,2025-12-22 06:00:00+00:00,6.1,179.0,5.1,52.0,1007.0,0.0
54835,118.567,36.467,2025-12-22 05:00:00+00:00,5.7,183.0,4.9,51.0,1008.0,0.0
54835,118.567,36.467,2025-12-22 04:00:00+00:00,7.2,211.0,4.5,51.0,1009.0,0.0
54835,118.567,36.467,2025-12-22 03:00:00+00:00,6.0,205.0,4.0,51.0,1010.0,0.0
54835,118.567,36.467,2025-12-22 02:00:00+00:00,4.5,189.0,3.1,51.0,1011.0,0.0
54835,118.567,36.467,2025-12-22 01:00:00+00:00,4.7,187.0,2.4,48.0,1011.0,0.0
54835,118.567,36.467,2025-12-22 00:00:00+00:00,3.4,179.0,1.8,45.0,1011.0,0.0
54835,118.567,36.467,2025-12-21 23:00:00+00:00,4.4,192.0,1.2,43.0,1010.0,0.0
54835,118.567,36.467,2025-12-21 22:00:00+00:00,3.4,175.0,1.0,42.0,1011.0,0.0
54835,118.567,36.467,2025-12-21 21:00:00+00:00,3.5,196.0,0.3,44.0,1010.0,0.0
54835,118.567,36.467,2025-12-21 20:00:00+00:00,5.8,180.0,-0.1,46.0,1011.0,0.0
54835,118.567,36.467,2025-12-21 19:00:00+00:00,2.9,161.0,-1.3,49.0,1012.0,0.0
54835,118.567,36.467,2025-12-21 18:00:00+00:00,4.6,155.0,-0.7,44.0,1012.0,0.0
54835,118.567,36.467,2025-12-21 17:00:00+00:00,1.9,152.0,-1.8,47.0,1012.0,0.0
54835,118.567,36.467,2025-12-21 16:00:00+00:00,1.9,150.0,-2.3,47.0,1013.0,0.0
54835,118.567,36.467,2025-12-21 15:00:00+00:00,1.4,196.0,-1.8,43.0,1013.0,0.0
54835,118.567,36.467,2025-12-21 14:00:00+00:00,1.9,174.0,-2.3,46.0,1013.0,0.0
54835,118.567,36.467,2025-12-21 13:00:00+00:00,2.2,197.0,-1.3,41.0,1014.0,0.0
54835,118.567,36.467,2025-12-21 12:00:00+00:00,2.1,127.0,0.1,36.0,1014.0,0.0
54835,118.567,36.467,2025-12-21 11:00:00+00:00,3.8,119.0,1.0,32.0,1014.0,0.0
54835,118.567,36.467,2025-12-21 10:00:00+00:00,3.2,122.0,1.3,31.0,1014.0,0.0
54835,118.567,36.467,2025-12-21 09:00:00+00:00,2.1,129.0,2.7,25.0,1014.0,0.0
54835,118.567,36.467,2025-12-21 08:00:00+00:00,1.5,143.0,4.1,21.0,1014.0,0.0
54835,118.567,36.467,2025-12-21 07:00:00+00:00,1.9,326.0,4.5,21.0,1014.0,0.0
57908,105.483,25.117,2025-12-22 06:00:00+00:00,6.5,218.0,15.7,65.0,858.0,0.0
57908,105.483,25.117,2025-12-22 05:00:00+00:00,4.1,203.0,15.1,69.0,859.0,0.0
57908,105.483,25.117,2025-12-22 04:00:00+00:00,7.0,209.0,13.8,72.0,861.0,0.0
57908,105.483,25.117,2025-12-22 03:00:00+00:00,5.0,216.0,13.2,76.0,862.0,0.0
57908,105.483,25.117,2025-12-22 02:00:00+00:00,4.6,202.0,12.3,81.0,862.0,0.0
57908,105.483,25.117,2025-12-22 01:00:00+00:00,4.5,225.0,11.1,88.0,862.0,0.0
57908,105.483,25.117,2025-12-22 00:00:00+00:00,2.6,243.0,10.5,92.0,862.0,0.0
57908,105.483,25.117,2025-12-21 23:00:00+00:00,1.6,251.0,10.3,95.0,862.0,0.0
57908,105.483,25.117,2025-12-21 22:00:00+00:00,2.9,209.0,10.2,97.0,861.0,0.0
57908,105.483,25.117,2025-12-21 21:00:00+00:00,4.3,237.0,10.8,91.0,861.0,0.0
57908,105.483,25.117,2025-12-21 20:00:00+00:00,2.8,195.0,11.2,88.0,862.0,0.0
57908,105.483,25.117,2025-12-21 19:00:00+00:00,6.3,181.0,11.3,87.0,862.0,0.0
57908,105.483,25.117,2025-12-21 18:00:00+00:00,2.7,194.0,11.2,88.0,863.0,0.0
57908,105.483,25.117,2025-12-21 17:00:00+00:00,1.6,188.0,11.2,89.0,863.0,0.0
57908,105.483,25.117,2025-12-21 16:00:00+00:00,2.8,168.0,11.1,89.0,863.0,0.0
57908,105.483,25.117,2025-12-21 15:00:00+00:00,5.2,163.0,10.9,90.0,863.0,0.0
57908,105.483,25.117,2025-12-21 14:00:00+00:00,2.0,178.0,10.9,90.0,863.0,0.0
57908,105.483,25.117,2025-12-21 13:00:00+00:00,3.6,179.0,10.8,90.0,863.0,0.0
57908,105.483,25.117,2025-12-21 12:00:00+00:00,4.6,173.0,10.8,89.0,863.0,0.0
57908,105.483,25.117,2025-12-21 11:00:00+00:00,3.6,186.0,11.1,87.0,863.0,0.0
57908,105.483,25.117,2025-12-21 10:00:00+00:00,2.0,187.0,11.8,81.0,862.0,0.0
57908,105.483,25.117,2025-12-21 09:00:00+00:00,2.4,182.0,13.4,74.0,862.0,0.0
57908,105.483,25.117,2025-12-21 08:00:00+00:00,4.0,169.0,13.4,73.0,863.0,0.0
57908,105.483,25.117,2025-12-21 07:00:00+00:00,4.4,229.0,12.3,75.0,864.0,0.0
54836,118.167,36.183,2025-12-22 06:00:00+00:00,2.4,120.0,4.2,56.0,988.0,0.0
54836,118.167,36.183,2025-12-22 05:00:00+00:00,2.4,187.0,3.9,56.0,990.0,0.0
54836,118.167,36.183,2025-12-22 04:00:00+00:00,2.4,84.0,3.1,57.0,990.0,0.0
54836,118.167,36.183,2025-12-22 03:00:00+00:00,1.7,176.0,2.5,57.0,991.0,0.0
54836,118.167,36.183,2025-12-22 02:00:00+00:00,0.7,4.0,1.2,49.0,992.0,0.0
54836,118.167,36.183,2025-12-22 01:00:00+00:00,1.9,42.0,0.9,46.0,993.0,0.0
54836,118.167,36.183,2025-12-22 00:00:00+00:00,0.9,46.0,0.1,48.0,992.0,0.0
54836,118.167,36.183,2025-12-21 23:00:00+00:00,0.3,64.0,-0.5,49.0,992.0,0.0
54836,118.167,36.183,2025-12-21 22:00:00+00:00,1.1,78.0,-0.6,48.0,992.0,0.0
54836,118.167,36.183,2025-12-21 21:00:00+00:00,1.5,40.0,-1.0,49.0,992.0,0.0
54836,118.167,36.183,2025-12-21 20:00:00+00:00,1.2,63.0,-1.1,47.0,993.0,0.0
54836,118.167,36.183,2025-12-21 19:00:00+00:00,1.1,32.0,-1.3,53.0,993.0,0.0
54836,118.167,36.183,2025-12-21 18:00:00+00:00,0.3,158.0,-2.0,59.0,994.0,0.0
54836,118.167,36.183,2025-12-21 17:00:00+00:00,1.0,155.0,-2.4,59.0,994.0,0.0
54836,118.167,36.183,2025-12-21 16:00:00+00:00,0.0,9999.0,-2.7,53.0,994.0,0.0
54836,118.167,36.183,2025-12-21 15:00:00+00:00,0.0,9999.0,-2.9,56.0,994.0,0.0
54836,118.167,36.183,2025-12-21 14:00:00+00:00,0.9,312.0,-1.8,49.0,995.0,0.0
54836,118.167,36.183,2025-12-21 13:00:00+00:00,0.0,9999.0,-1.4,48.0,994.0,0.0
54836,118.167,36.183,2025-12-21 12:00:00+00:00,1.2,90.0,-0.3,40.0,995.0,0.0
54836,118.167,36.183,2025-12-21 11:00:00+00:00,0.6,248.0,0.5,31.0,995.0,0.0
54836,118.167,36.183,2025-12-21 10:00:00+00:00,1.4,145.0,1.5,28.0,995.0,0.0
54836,118.167,36.183,2025-12-21 09:00:00+00:00,2.5,139.0,2.7,23.0,994.0,0.0
54836,118.167,36.183,2025-12-21 08:00:00+00:00,0.9,155.0,4.4,19.0,994.0,0.0
54836,118.167,36.183,2025-12-21 07:00:00+00:00,2.1,154.0,4.4,19.0,994.0,0.0
57909,105.817,24.983,2025-12-22 06:00:00+00:00,7.4,208.0,19.4,65.0,944.0,0.0
57909,105.817,24.983,2025-12-22 05:00:00+00:00,5.9,222.0,19.3,65.0,946.0,0.0
57909,105.817,24.983,2025-12-22 04:00:00+00:00,3.2,176.0,19.1,66.0,948.0,0.0
57909,105.817,24.983,2025-12-22 03:00:00+00:00,2.2,277.0,15.7,80.0,949.0,0.0
57909,105.817,24.983,2025-12-22 02:00:00+00:00,2.2,40.0,13.7,90.0,950.0,0.0
57909,105.817,24.983,2025-12-22 01:00:00+00:00,2.9,50.0,13.1,91.0,950.0,0.0
57909,105.817,24.983,2025-12-22 00:00:00+00:00,2.5,22.0,13.0,91.0,949.0,0.0
57909,105.817,24.983,2025-12-21 23:00:00+00:00,2.8,55.0,13.0,91.0,949.0,0.0
57909,105.817,24.983,2025-12-21 22:00:00+00:00,2.5,54.0,12.9,91.0,949.0,0.0
57909,105.817,24.983,2025-12-21 21:00:00+00:00,1.0,37.0,12.9,91.0,949.0,0.0
57909,105.817,24.983,2025-12-21 20:00:00+00:00,1.1,15.0,13.1,89.0,949.0,0.0
57909,105.817,24.983,2025-12-21 19:00:00+00:00,0.5,33.0,13.1,88.0,950.0,0.0
57909,105.817,24.983,2025-12-21 18:00:00+00:00,0.9,70.0,13.1,87.0,951.0,0.0
57909,105.817,24.983,2025-12-21 17:00:00+00:00,1.3,35.0,13.3,86.0,951.0,0.0
57909,105.817,24.983,2025-12-21 16:00:00+00:00,2.1,41.0,13.5,83.0,951.0,0.0
57909,105.817,24.983,2025-12-21 15:00:00+00:00,1.4,3.0,13.6,81.0,951.0,0.0
57909,105.817,24.983,2025-12-21 14:00:00+00:00,1.2,8.0,13.7,80.0,951.0,0.0
57909,105.817,24.983,2025-12-21 13:00:00+00:00,2.3,31.0,13.8,79.0,951.0,0.0
57909,105.817,24.983,2025-12-21 12:00:00+00:00,1.0,318.0,13.9,78.0,950.0,0.0
57909,105.817,24.983,2025-12-21 11:00:00+00:00,2.5,31.0,14.1,76.0,950.0,0.0
57909,105.817,24.983,2025-12-21 10:00:00+00:00,2.9,357.0,14.3,74.0,950.0,0.0
57909,105.817,24.983,2025-12-21 09:00:00+00:00,4.4,25.0,14.9,70.0,950.0,0.0
57909,105.817,24.983,2025-12-21 08:00:00+00:00,5.1,39.0,15.5,69.0,951.0,0.0
57909,105.817,24.983,2025-12-21 07:00:00+00:00,3.5,30.0,15.5,65.0,951.0,0.0
54837,118.833,36.683,2025-12-22 06:00:00+00:00,7.5,197.0,6.4,46.0,1016.0,0.0
54837,118.833,36.683,2025-12-22 05:00:00+00:00,3.9,160.0,5.8,49.0,1017.0,0.0
54837,118.833,36.683,2025-12-22 04:00:00+00:00,4.3,152.0,4.8,51.0,1018.0,0.0
54837,118.833,36.683,2025-12-22 03:00:00+00:00,5.9,160.0,3.8,50.0,1019.0,0.0
54837,118.833,36.683,2025-12-22 02:00:00+00:00,3.6,194.0,3.3,49.0,1020.0,0.0
54837,118.833,36.683,2025-12-22 01:00:00+00:00,3.1,163.0,2.4,48.0,1020.0,0.0
54837,118.833,36.683,2025-12-22 00:00:00+00:00,3.3,169.0,1.7,47.0,1020.0,0.0
54837,118.833,36.683,2025-12-21 23:00:00+00:00,2.7,124.0,1.4,45.0,1019.0,0.0
54837,118.833,36.683,2025-12-21 22:00:00+00:00,4.0,155.0,1.0,45.0,1019.0,0.0
54837,118.833,36.683,2025-12-21 21:00:00+00:00,2.2,180.0,1.1,40.0,1019.0,0.0
54837,118.833,36.683,2025-12-21 20:00:00+00:00,4.2,186.0,1.1,40.0,1020.0,0.0
54837,118.833,36.683,2025-12-21 19:00:00+00:00,4.8,149.0,0.3,41.0,1021.0,0.0
54837,118.833,36.683,2025-12-21 18:00:00+00:00,3.5,110.0,-0.2,41.0,1021.0,0.0
54837,118.833,36.683,2025-12-21 17:00:00+00:00,3.3,121.0,0.0,39.0,1021.0,0.0
54837,118.833,36.683,2025-12-21 16:00:00+00:00,2.6,124.0,-0.4,42.0,1022.0,0.0
54837,118.833,36.683,2025-12-21 15:00:00+00:00,2.9,124.0,-0.7,40.0,1022.0,0.0
54837,118.833,36.683,2025-12-21 14:00:00+00:00,3.3,135.0,-0.8,40.0,1022.0,0.0
54837,118.833,36.683,2025-12-21 13:00:00+00:00,3.0,149.0,-0.7,46.0,1022.0,0.0
54837,118.833,36.683,2025-12-21 12:00:00+00:00,3.2,110.0,0.3,40.0,1023.0,0.0
54837,118.833,36.683,2025-12-21 11:00:00+00:00,2.4,101.0,0.4,39.0,1023.0,0.0
54837,118.833,36.683,2025-12-21 10:00:00+00:00,2.2,87.0,1.1,39.0,1023.0,0.0
54837,118.833,36.683,2025-12-21 09:00:00+00:00,1.8,110.0,2.7,30.0,1023.0,0.0
54837,118.833,36.683,2025-12-21 08:00:00+00:00,3.9,98.0,4.0,23.0,1022.0,0.0
54837,118.833,36.683,2025-12-21 07:00:00+00:00,1.5,346.0,4.8,23.0,1023.0,0.0
54841,119.417,36.867,2025-12-22 06:00:00+00:00,3.8,155.0,4.7,50.0,1024.0,0.0
54841,119.417,36.867,2025-12-22 05:00:00+00:00,3.1,163.0,4.1,48.0,1025.0,0.0
54841,119.417,36.867,2025-12-22 04:00:00+00:00,3.4,127.0,3.8,44.0,1026.0,0.0
54841,119.417,36.867,2025-12-22 03:00:00+00:00,4.2,133.0,2.4,46.0,1027.0,0.0
54841,119.417,36.867,2025-12-22 02:00:00+00:00,3.8,156.0,1.0,47.0,1028.0,0.0
54841,119.417,36.867,2025-12-22 01:00:00+00:00,4.5,148.0,-0.2,52.0,1028.0,0.0
54841,119.417,36.867,2025-12-22 00:00:00+00:00,3.6,145.0,-1.0,54.0,1027.0,0.0
54841,119.417,36.867,2025-12-21 23:00:00+00:00,3.1,144.0,-1.3,54.0,1027.0,0.0
54841,119.417,36.867,2025-12-21 22:00:00+00:00,4.8,130.0,-1.6,52.0,1027.0,0.0
54841,119.417,36.867,2025-12-21 21:00:00+00:00,2.8,120.0,-1.7,53.0,1027.0,0.0
54841,119.417,36.867,2025-12-21 20:00:00+00:00,4.6,141.0,-1.8,50.0,1028.0,0.0
54841,119.417,36.867,2025-12-21 19:00:00+00:00,3.8,150.0,-2.0,53.0,1029.0,0.0
54841,119.417,36.867,2025-12-21 18:00:00+00:00,3.8,152.0,-1.8,49.0,1029.0,0.0
54841,119.417,36.867,2025-12-21 17:00:00+00:00,1.2,125.0,-1.8,47.0,1029.0,0.0
54841,119.417,36.867,2025-12-21 16:00:00+00:00,1.5,160.0,-2.3,55.0,1030.0,0.0
54841,119.417,36.867,2025-12-21 15:00:00+00:00,2.2,109.0,-2.2,55.0,1029.0,0.0
54841,119.417,36.867,2025-12-21 14:00:00+00:00,2.0,96.0,-1.7,52.0,1030.0,0.0
54841,119.417,36.867,2025-12-21 13:00:00+00:00,2.0,97.0,-1.5,51.0,1030.0,0.0
54841,119.417,36.867,2025-12-21 12:00:00+00:00,3.5,82.0,-0.9,51.0,1030.0,0.0
54841,119.417,36.867,2025-12-21 11:00:00+00:00,1.7,65.0,-0.7,46.0,1031.0,0.0
54841,119.417,36.867,2025-12-21 10:00:00+00:00,1.0,91.0,0.2,41.0,1031.0,0.0
54841,119.417,36.867,2025-12-21 09:00:00+00:00,1.7,80.0,1.1,39.0,1030.0,0.0
54841,119.417,36.867,2025-12-21 08:00:00+00:00,2.6,80.0,2.8,35.0,1030.0,0.0
54841,119.417,36.867,2025-12-21 07:00:00+00:00,3.7,28.0,3.5,31.0,1030.0,0.0
57910,106.083,25.767,2025-12-22 06:00:00+00:00,2.0,195.0,14.3,73.0,877.0,0.0
57910,106.083,25.767,2025-12-22 05:00:00+00:00,5.2,193.0,14.0,75.0,879.0,0.0
57910,106.083,25.767,2025-12-22 04:00:00+00:00,4.3,230.0,13.8,78.0,881.0,0.0
57910,106.083,25.767,2025-12-22 03:00:00+00:00,3.9,208.0,13.2,81.0,882.0,0.0
57910,106.083,25.767,2025-12-22 02:00:00+00:00,3.3,231.0,12.5,86.0,882.0,0.0
57910,106.083,25.767,2025-12-22 01:00:00+00:00,4.2,194.0,12.2,88.0,882.0,0.0
57910,106.083,25.767,2025-12-22 00:00:00+00:00,3.2,216.0,11.8,91.0,882.0,0.0
57910,106.083,25.767,2025-12-21 23:00:00+00:00,3.8,193.0,11.6,94.0,882.0,0.0
57910,106.083,25.767,2025-12-21 22:00:00+00:00,3.9,224.0,11.3,96.0,882.0,0.0
57910,106.083,25.767,2025-12-21 21:00:00+00:00,4.4,199.0,11.1,98.0,882.0,0.0
57910,106.083,25.767,2025-12-21 20:00:00+00:00,2.9,177.0,10.8,100.0,882.0,0.0
57910,106.083,25.767,2025-12-21 19:00:00+00:00,3.2,198.0,10.7,100.0,883.0,0.0
57910,106.083,25.767,2025-12-21 18:00:00+00:00,3.1,177.0,10.0,100.0,883.0,0.0
57910,106.083,25.767,2025-12-21 17:00:00+00:00,1.5,193.0,9.5,100.0,883.0,0.1
57910,106.083,25.767,2025-12-21 16:00:00+00:00,1.4,211.0,9.3,100.0,884.0,0.1
57910,106.083,25.767,2025-12-21 15:00:00+00:00,0.9,254.0,9.5,100.0,884.0,0.1
57910,106.083,25.767,2025-12-21 14:00:00+00:00,1.8,162.0,9.7,96.0,884.0,0.0
57910,106.083,25.767,2025-12-21 13:00:00+00:00,0.8,181.0,10.0,90.0,883.0,0.0
57910,106.083,25.767,2025-12-21 12:00:00+00:00,1.3,168.0,9.9,89.0,883.0,0.0
57910,106.083,25.767,2025-12-21 11:00:00+00:00,2.4,161.0,10.0,87.0,883.0,0.0
57910,106.083,25.767,2025-12-21 10:00:00+00:00,2.6,168.0,10.4,82.0,883.0,0.0
57910,106.083,25.767,2025-12-21 09:00:00+00:00,4.5,167.0,11.0,77.0,883.0,0.0
57910,106.083,25.767,2025-12-21 08:00:00+00:00,3.4,161.0,11.1,75.0,883.0,0.0
57910,106.083,25.767,2025-12-21 07:00:00+00:00,2.8,209.0,11.3,72.0,884.0,0.0
57911,106.65,26.667,2025-12-22 06:00:00+00:00,2.9,181.0,12.5,81.0,866.0,0.0
57911,106.65,26.667,2025-12-22 05:00:00+00:00,4.9,152.0,11.9,87.0,867.0,0.0
57911,106.65,26.667,2025-12-22 04:00:00+00:00,4.8,163.0,11.3,92.0,869.0,0.0
57911,106.65,26.667,2025-12-22 03:00:00+00:00,3.5,149.0,10.4,96.0,870.0,0.0
57911,106.65,26.667,2025-12-22 02:00:00+00:00,2.7,147.0,10.0,98.0,871.0,0.0
57911,106.65,26.667,2025-12-22 01:00:00+00:00,1.7,162.0,9.3,98.0,871.0,0.0
57911,106.65,26.667,2025-12-22 00:00:00+00:00,2.5,137.0,9.2,98.0,871.0,0.0
57911,106.65,26.667,2025-12-21 23:00:00+00:00,4.0,157.0,9.0,98.0,870.0,0.0
57911,106.65,26.667,2025-12-21 22:00:00+00:00,4.1,127.0,9.0,98.0,870.0,0.0
57911,106.65,26.667,2025-12-21 21:00:00+00:00,2.1,169.0,8.9,98.0,871.0,0.0
57911,106.65,26.667,2025-12-21 20:00:00+00:00,4.0,169.0,8.8,98.0,871.0,0.0
57911,106.65,26.667,2025-12-21 19:00:00+00:00,4.0,161.0,8.7,98.0,872.0,0.0
57911,106.65,26.667,2025-12-21 18:00:00+00:00,3.4,167.0,8.7,97.0,872.0,0.0
57911,106.65,26.667,2025-12-21 17:00:00+00:00,2.4,133.0,8.7,97.0,872.0,0.0
57911,106.65,26.667,2025-12-21 16:00:00+00:00,4.2,163.0,8.8,95.0,872.0,0.0
57911,106.65,26.667,2025-12-21 15:00:00+00:00,3.1,132.0,9.0,93.0,873.0,0.0
57911,106.65,26.667,2025-12-21 14:00:00+00:00,2.1,205.0,9.2,92.0,873.0,0.0
57911,106.65,26.667,2025-12-21 13:00:00+00:00,4.5,138.0,9.3,90.0,872.0,0.0
57911,106.65,26.667,2025-12-21 12:00:00+00:00,3.8,162.0,9.7,87.0,872.0,0.0
57911,106.65,26.667,2025-12-21 11:00:00+00:00,2.5,142.0,9.7,84.0,872.0,0.0
57911,106.65,26.667,2025-12-21 10:00:00+00:00,3.8,119.0,9.5,82.0,872.0,0.0
57911,106.65,26.667,2025-12-21 09:00:00+00:00,4.5,140.0,9.9,80.0,872.0,0.0
57911,106.65,26.667,2025-12-21 08:00:00+00:00,3.2,144.0,9.8,79.0,873.0,0.0
57911,106.65,26.667,2025-12-21 07:00:00+00:00,3.4,120.0,9.3,80.0,873.0,0.0
54842,120.0,36.783,2025-12-22 06:00:00+00:00,2.9,102.0,4.9,59.0,1019.0,0.0
54842,120.0,36.783,2025-12-22 05:00:00+00:00,2.4,131.0,4.6,59.0,1020.0,0.0
54842,120.0,36.783,2025-12-22 04:00:00+00:00,3.0,88.0,4.0,60.0,1021.0,0.0
54842,120.0,36.783,2025-12-22 03:00:00+00:00,2.6,92.0,2.9,60.0,1022.0,0.0
54842,120.0,36.783,2025-12-22 02:00:00+00:00,2.1,77.0,1.0,61.0,1023.0,0.0
54842,120.0,36.783,2025-12-22 01:00:00+00:00,2.4,74.0,-0.2,62.0,1023.0,0.0
54842,120.0,36.783,2025-12-22 00:00:00+00:00,3.8,75.0,-1.0,60.0,1023.0,0.0
54842,120.0,36.783,2025-12-21 23:00:00+00:00,3.3,73.0,-1.4,57.0,1023.0,0.0
54842,120.0,36.783,2025-12-21 22:00:00+00:00,3.4,83.0,-1.2,54.0,1023.0,0.0
54842,120.0,36.783,2025-12-21 21:00:00+00:00,3.9,73.0,-1.4,51.0,1023.0,0.0
54842,120.0,36.783,2025-12-21 20:00:00+00:00,2.7,81.0,-1.7,49.0,1024.0,0.0
54842,120.0,36.783,2025-12-21 19:00:00+00:00,1.4,58.0,-3.4,56.0,1024.0,0.0
54842,120.0,36.783,2025-12-21 18:00:00+00:00,1.6,67.0,-4.5,58.0,1024.0,0.0
54842,120.0,36.783,2025-12-21 17:00:00+00:00,0.7,75.0,-4.8,61.0,1024.0,0.0
54842,120.0,36.783,2025-12-21 16:00:00+00:00,0.6,56.0,-4.3,60.0,1024.0,0.0
54842,120.0,36.783,2025-12-21 15:00:00+00:00,0.1,9999.0,-4.2,52.0,1025.0,0.0
54842,120.0,36.783,2025-12-21 14:00:00+00:00,1.1,32.0,-3.7,53.0,1025.0,0.0
54842,120.0,36.783,2025-12-21 13:00:00+00:00,0.5,27.0,-3.2,61.0,1025.0,0.0
54842,120.0,36.783,2025-12-21 12:00:00+00:00,0.4,62.0,-2.2,52.0,1026.0,0.0
54842,120.0,36.783,2025-12-21 11:00:00+00:00,0.5,339.0,-1.1,42.0,1025.0,0.0
54842,120.0,36.783,2025-12-21 10:00:00+00:00,0.2,9999.0,0.7,29.0,1025.0,0.0
54842,120.0,36.783,2025-12-21 09:00:00+00:00,1.1,59.0,2.0,25.0,1025.0,0.0
54842,120.0,36.783,2025-12-21 08:00:00+00:00,2.2,72.0,3.8,24.0,1025.0,0.0
54842,120.0,36.783,2025-12-21 07:00:00+00:00,5.8,343.0,4.2,23.0,1025.0,0.0
54843,119.2,36.75,2025-12-22 06:00:00+00:00,2.8,158.0,5.3,50.0,1024.0,0.0
54843,119.2,36.75,2025-12-22 05:00:00+00:00,4.0,157.0,4.6,48.0,1025.0,0.0
54843,119.2,36.75,2025-12-22 04:00:00+00:00,3.0,153.0,4.3,46.0,1026.0,0.0
54843,119.2,36.75,2025-12-22 03:00:00+00:00,3.3,138.0,3.5,46.0,1027.0,0.0
54843,119.2,36.75,2025-12-22 02:00:00+00:00,4.4,146.0,2.3,47.0,1028.0,0.0
54843,119.2,36.75,2025-12-22 01:00:00+00:00,3.6,120.0,0.9,52.0,1028.0,0.0
54843,119.2,36.75,2025-12-22 00:00:00+00:00,3.0,131.0,0.3,51.0,1028.0,0.0
54843,119.2,36.75,2025-12-21 23:00:00+00:00,3.1,118.0,0.2,48.0,1027.0,0.0
54843,119.2,36.75,2025-12-21 22:00:00+00:00,2.7,138.0,0.3,46.0,1027.0,0.0
54843,119.2,36.75,2025-12-21 21:00:00+00:00,3.0,136.0,0.0,45.0,1027.0,0.0
54843,119.2,36.75,2025-12-21 20:00:00+00:00,4.4,156.0,-0.1,45.0,1028.0,0.0
54843,119.2,36.75,2025-12-21 19:00:00+00:00,1.7,118.0,-0.6,50.0,1029.0,0.0
54843,119.2,36.75,2025-12-21 18:00:00+00:00,2.1,134.0,-0.7,47.0,1029.0,0.0
54843,119.2,36.75,2025-12-21 17:00:00+00:00,0.9,193.0,-1.8,50.0,1029.0,0.0
54843,119.2,36.75,2025-12-21 16:00:00+00:00,1.2,111.0,-1.9,52.0,1030.0,0.0
54843,119.2,36.75,2025-12-21 15:00:00+00:00,1.6,135.0,-1.7,51.0,1030.0,0.0
54843,119.2,36.75,2025-12-21 14:00:00+00:00,1.3,109.0,-1.9,52.0,1030.0,0.0
54843,119.2,36.75,2025-12-21 13:00:00+00:00,2.0,119.0,-1.2,51.0,1030.0,0.0
54843,119.2,36.75,2025-12-21 12:00:00+00:00,0.6,90.0,-1.3,50.0,1031.0,0.0
54843,119.2,36.75,2025-12-21 11:00:00+00:00,0.8,76.0,0.0,45.0,1031.0,0.0
54843,119.2,36.75,2025-12-21 10:00:00+00:00,2.2,83.0,1.3,39.0,1031.0,0.0
54843,119.2,36.75,2025-12-21 09:00:00+00:00,2.1,65.0,2.3,33.0,1030.0,0.0
54843,119.2,36.75,2025-12-21 08:00:00+00:00,2.0,69.0,3.8,29.0,1030.0,0.0
54843,119.2,36.75,2025-12-21 07:00:00+00:00,1.9,28.0,4.5,29.0,1030.0,0.0
57912,106.633,26.133,2025-12-22 06:00:00+00:00,2.8,231.0,15.1,77.0,899.0,0.0
57912,106.633,26.133,2025-12-22 05:00:00+00:00,1.6,237.0,14.6,82.0,900.0,0.0
57912,106.633,26.133,2025-12-22 04:00:00+00:00,1.6,175.0,13.2,93.0,902.0,0.0
57912,106.633,26.133,2025-12-22 03:00:00+00:00,3.1,205.0,11.4,100.0,904.0,0.0
57912,106.633,26.133,2025-12-22 02:00:00+00:00,1.8,198.0,10.5,100.0,904.0,0.0
57912,106.633,26.133,2025-12-22 01:00:00+00:00,0.9,105.0,10.1,100.0,904.0,0.0
57912,106.633,26.133,2025-12-22 00:00:00+00:00,1.2,157.0,9.8,100.0,904.0,0.0
57912,106.633,26.133,2025-12-21 23:00:00+00:00,2.0,192.0,9.6,100.0,904.0,0.0
57912,106.633,26.133,2025-12-21 22:00:00+00:00,2.4,191.0,9.6,100.0,904.0,0.0
57912,106.633,26.133,2025-12-21 21:00:00+00:00,1.3,193.0,9.6,100.0,904.0,0.0
57912,106.633,26.133,2025-12-21 20:00:00+00:00,1.8,207.0,9.5,100.0,905.0,0.1
57912,106.633,26.133,2025-12-21 19:00:00+00:00,1.3,230.0,9.5,100.0,905.0,0.0
