sid,lon,lat,datetime,wind_speed,wind_direction,temperature,humidity,pressure,rain1h
53958,110.783,35.167,2025-12-17 13:00:00+00:00,2.3,360.0,2.3,64.0,972.0,0.0
53958,110.783,35.167,2025-12-17 12:00:00+00:00,2.8,349.0,3.5,59.0,972.0,0.0
53958,110.783,35.167,2025-12-17 11:00:00+00:00,1.5,360.0,3.2,61.0,973.0,0.0
53958,110.783,35.167,2025-12-17 10:00:00+00:00,0.8,295.0,6.3,46.0,973.0,0.0
58212,116.767,32.717,2025-12-18 09:00:00+00:00,1.7,138.0,12.0,59.0,1015.0,0.0
58212,116.767,32.717,2025-12-18 08:00:00+00:00,4.7,163.0,13.6,52.0,1016.0,0.0
58212,116.767,32.717,2025-12-18 07:00:00+00:00,3.2,208.0,14.1,48.0,1016.0,0.0
58212,116.767,32.717,2025-12-18 06:00:00+00:00,5.5,160.0,13.8,49.0,1016.0,0.0
58212,116.767,32.717,2025-12-18 05:00:00+00:00,6.0,172.0,13.2,50.0,1018.0,0.0
58212,116.767,32.717,2025-12-18 04:00:00+00:00,4.8,166.0,12.2,53.0,1019.0,0.0
58212,116.767,32.717,2025-12-18 03:00:00+00:00,4.9,155.0,10.5,58.0,1021.0,0.0
58212,116.767,32.717,2025-12-18 02:00:00+00:00,5.2,149.0,8.5,67.0,1022.0,0.0
58212,116.767,32.717,2025-12-18 01:00:00+00:00,2.9,135.0,5.4,79.0,1023.0,0.0
58212,116.767,32.717,2025-12-18 00:00:00+00:00,2.9,163.0,3.8,83.0,1023.0,0.0
58212,116.767,32.717,2025-12-17 23:00:00+00:00,2.7,180.0,3.1,82.0,1023.0,0.0
58212,116.767,32.717,2025-12-17 22:00:00+00:00,2.4,149.0,3.3,83.0,1023.0,0.0
58212,116.767,32.717,2025-12-17 21:00:00+00:00,2.8,158.0,3.9,79.0,1023.0,0.0
58212,116.767,32.717,2025-12-17 20:00:00+00:00,3.4,166.0,4.0,76.0,1023.0,0.0
58212,116.767,32.717,2025-12-17 19:00:00+00:00,1.5,152.0,2.5,77.0,1024.0,0.0
58212,116.767,32.717,2025-12-17 18:00:00+00:00,2.6,166.0,3.3,77.0,1024.0,0.0
58212,116.767,32.717,2025-12-17 17:00:00+00:00,1.3,160.0,3.0,84.0,1025.0,0.0
58212,116.767,32.717,2025-12-17 16:00:00+00:00,1.7,152.0,3.0,89.0,1025.0,0.0
58212,116.767,32.717,2025-12-17 15:00:00+00:00,1.8,143.0,3.6,88.0,1026.0,0.0
58212,116.767,32.717,2025-12-17 14:00:00+00:00,1.2,124.0,3.3,93.0,1027.0,0.0
58212,116.767,32.717,2025-12-17 13:00:00+00:00,1.7,138.0,3.3,90.0,1027.0,0.0
58212,116.767,32.717,2025-12-17 12:00:00+00:00,0.5,127.0,3.9,83.0,1027.0,0.0
58212,116.767,32.717,2025-12-17 11:00:00+00:00,0.4,203.0,4.9,78.0,1027.0,0.0
58212,116.767,32.717,2025-12-17 10:00:00+00:00,0.5,65.0,6.2,78.0,1027.0,0.0
58214,116.3,32.367,2025-12-18 09:00:00+00:00,0.8,96.0,12.4,58.0,1014.0,0.0
58214,116.3,32.367,2025-12-18 08:00:00+00:00,3.3,143.0,13.8,52.0,1014.0,0.0
58214,116.3,32.367,2025-12-18 07:00:00+00:00,3.5,197.0,13.7,53.0,1015.0,0.0
58214,116.3,32.367,2025-12-18 06:00:00+00:00,4.7,158.0,12.1,62.0,1015.0,0.0
58214,116.3,32.367,2025-12-18 05:00:00+00:00,4.2,143.0,10.5,69.0,1017.0,0.0
58214,116.3,32.367,2025-12-18 04:00:00+00:00,5.9,143.0,8.6,75.0,1018.0,0.0
58214,116.3,32.367,2025-12-18 03:00:00+00:00,6.0,152.0,6.1,97.0,1020.0,0.0
58214,116.3,32.367,2025-12-18 02:00:00+00:00,4.9,158.0,3.9,99.0,1021.0,0.0
58214,116.3,32.367,2025-12-18 01:00:00+00:00,4.6,146.0,3.0,99.0,1021.0,0.0
58214,116.3,32.367,2025-12-18 00:00:00+00:00,4.5,149.0,2.8,99.0,1021.0,0.0
58214,116.3,32.367,2025-12-17 23:00:00+00:00,3.4,152.0,2.5,99.0,1022.0,0.0
58214,116.3,32.367,2025-12-17 22:00:00+00:00,3.2,146.0,2.4,99.0,1022.0,0.0
58214,116.3,32.367,2025-12-17 21:00:00+00:00,3.1,160.0,1.1,99.0,1022.0,0.0
58214,116.3,32.367,2025-12-17 20:00:00+00:00,1.3,146.0,0.7,99.0,1022.0,0.0
58214,116.3,32.367,2025-12-17 19:00:00+00:00,1.7,143.0,0.7,99.0,1023.0,0.0
58214,116.3,32.367,2025-12-17 18:00:00+00:00,2.6,146.0,2.9,99.0,1023.0,0.0
58214,116.3,32.367,2025-12-17 17:00:00+00:00,1.3,160.0,1.9,99.0,1024.0,0.0
58214,116.3,32.367,2025-12-17 16:00:00+00:00,1.1,127.0,1.2,99.0,1024.0,0.0
58214,116.3,32.367,2025-12-17 15:00:00+00:00,0.4,107.0,3.4,99.0,1025.0,0.0
58214,116.3,32.367,2025-12-17 14:00:00+00:00,2.0,163.0,3.7,99.0,1025.0,0.0
58214,116.3,32.367,2025-12-17 13:00:00+00:00,0.1,9999.0,4.0,99.0,1026.0,0.0
58214,116.3,32.367,2025-12-17 12:00:00+00:00,0.7,138.0,4.3,96.0,1026.0,0.0
58214,116.3,32.367,2025-12-17 11:00:00+00:00,0.7,163.0,5.0,89.0,1026.0,0.0
58214,116.3,32.367,2025-12-17 10:00:00+00:00,0.0,9999.0,6.3,82.0,1026.0,0.0
58210,116.233,32.65,2025-12-18 09:00:00+00:00,2.5,150.0,11.0,61.0,1014.0,0.0
58210,116.233,32.65,2025-12-18 08:00:00+00:00,4.9,151.0,12.9,53.0,1015.0,0.0
58210,116.233,32.65,2025-12-18 07:00:00+00:00,3.9,141.0,13.0,52.0,1015.0,0.0
58210,116.233,32.65,2025-12-18 06:00:00+00:00,6.1,153.0,12.6,57.0,1016.0,0.0
58210,116.233,32.65,2025-12-18 05:00:00+00:00,6.2,151.0,11.3,61.0,1017.0,0.0
58210,116.233,32.65,2025-12-18 04:00:00+00:00,6.3,151.0,10.1,65.0,1018.0,0.0
58210,116.233,32.65,2025-12-18 03:00:00+00:00,7.2,158.0,8.4,73.0,1020.0,0.0
58210,116.233,32.65,2025-12-18 02:00:00+00:00,6.8,157.0,5.4,91.0,1021.0,0.0
58210,116.233,32.65,2025-12-18 01:00:00+00:00,6.3,153.0,3.2,99.0,1022.0,0.0
58210,116.233,32.65,2025-12-18 00:00:00+00:00,5.1,145.0,2.0,100.0,1021.0,0.0
58210,116.233,32.65,2025-12-17 23:00:00+00:00,3.6,148.0,0.8,99.0,1022.0,0.0
58210,116.233,32.65,2025-12-17 22:00:00+00:00,3.2,143.0,1.1,93.0,1022.0,0.0
58210,116.233,32.65,2025-12-17 21:00:00+00:00,2.7,141.0,1.4,91.0,1022.0,0.0
58210,116.233,32.65,2025-12-17 20:00:00+00:00,2.3,149.0,1.4,93.0,1022.0,0.0
58210,116.233,32.65,2025-12-17 19:00:00+00:00,3.1,137.0,2.0,92.0,1023.0,0.0
58210,116.233,32.65,2025-12-17 18:00:00+00:00,2.6,132.0,1.8,96.0,1023.0,0.0
58210,116.233,32.65,2025-12-17 17:00:00+00:00,1.6,134.0,1.0,100.0,1024.0,0.0
58210,116.233,32.65,2025-12-17 16:00:00+00:00,0.7,122.0,1.2,100.0,1025.0,0.0
58210,116.233,32.65,2025-12-17 15:00:00+00:00,0.8,97.0,1.7,98.0,1025.0,0.0
58210,116.233,32.65,2025-12-17 14:00:00+00:00,1.1,91.0,3.0,96.0,1026.0,0.0
58210,116.233,32.65,2025-12-17 13:00:00+00:00,1.0,186.0,3.3,94.0,1026.0,0.0
58210,116.233,32.65,2025-12-17 12:00:00+00:00,0.6,107.0,4.6,80.0,1026.0,0.0
58210,116.233,32.65,2025-12-17 11:00:00+00:00,1.8,92.0,6.5,70.0,1026.0,0.0
58210,116.233,32.65,2025-12-17 10:00:00+00:00,1.8,89.0,7.3,67.0,1026.0,0.0
53957,110.717,35.617,2025-12-18 09:00:00+00:00,1.2,256.0,10.4,44.0,957.0,0.0
53957,110.717,35.617,2025-12-18 08:00:00+00:00,1.2,225.0,11.8,38.0,958.0,0.0
53957,110.717,35.617,2025-12-18 07:00:00+00:00,1.0,172.0,11.0,40.0,958.0,0.0
53957,110.717,35.617,2025-12-18 06:00:00+00:00,1.8,194.0,10.3,41.0,959.0,0.0
53957,110.717,35.617,2025-12-18 05:00:00+00:00,1.7,42.0,8.6,46.0,960.0,0.0
53957,110.717,35.617,2025-12-18 04:00:00+00:00,1.3,177.0,6.9,51.0,962.0,0.0
53957,110.717,35.617,2025-12-18 03:00:00+00:00,0.8,323.0,5.1,58.0,964.0,0.0
53957,110.717,35.617,2025-12-18 02:00:00+00:00,0.6,360.0,3.1,64.0,965.0,0.0
53957,110.717,35.617,2025-12-18 01:00:00+00:00,0.9,20.0,0.9,71.0,964.0,0.0
53957,110.717,35.617,2025-12-18 00:00:00+00:00,1.1,62.0,-0.7,77.0,964.0,0.0
53957,110.717,35.617,2025-12-17 23:00:00+00:00,1.4,96.0,-0.2,74.0,964.0,0.0
53957,110.717,35.617,2025-12-17 22:00:00+00:00,2.5,101.0,0.1,72.0,964.0,0.0
53957,110.717,35.617,2025-12-17 21:00:00+00:00,1.5,93.0,0.3,71.0,964.0,0.0
53957,110.717,35.617,2025-12-17 20:00:00+00:00,3.2,96.0,1.0,68.0,965.0,0.0
53957,110.717,35.617,2025-12-17 19:00:00+00:00,1.1,121.0,1.1,68.0,965.0,0.0
53957,110.717,35.617,2025-12-17 18:00:00+00:00,2.0,62.0,1.7,66.0,966.0,0.0
53957,110.717,35.617,2025-12-17 17:00:00+00:00,1.8,110.0,1.4,68.0,967.0,0.0
53957,110.717,35.617,2025-12-17 16:00:00+00:00,1.7,76.0,1.8,66.0,967.0,0.0
53957,110.717,35.617,2025-12-17 15:00:00+00:00,2.3,53.0,2.3,64.0,968.0,0.0
53957,110.717,35.617,2025-12-17 14:00:00+00:00,2.0,98.0,2.8,64.0,969.0,0.0
53957,110.717,35.617,2025-12-17 13:00:00+00:00,1.5,42.0,3.7,61.0,969.0,0.0
53957,110.717,35.617,2025-12-17 12:00:00+00:00,3.1,56.0,4.3,61.0,970.0,0.0
53957,110.717,35.617,2025-12-17 11:00:00+00:00,1.5,48.0,5.3,57.0,970.0,0.0
53957,110.717,35.617,2025-12-17 10:00:00+00:00,1.7,98.0,6.5,52.0,970.0,0.0
53959,111.067,35.117,2025-12-18 09:00:00+00:00,1.0,129.0,8.4,53.0,967.0,0.0
53959,111.067,35.117,2025-12-18 08:00:00+00:00,3.0,131.0,10.0,49.0,968.0,0.0
53959,111.067,35.117,2025-12-18 07:00:00+00:00,1.0,244.0,11.3,40.0,968.0,0.0
53959,111.067,35.117,2025-12-18 06:00:00+00:00,1.7,143.0,10.4,42.0,969.0,0.0
53959,111.067,35.117,2025-12-18 05:00:00+00:00,1.8,185.0,9.0,44.0,971.0,0.0
53959,111.067,35.117,2025-12-18 04:00:00+00:00,2.0,210.0,8.5,49.0,972.0,0.0
53959,111.067,35.117,2025-12-18 03:00:00+00:00,1.0,173.0,6.7,57.0,974.0,0.0
53959,111.067,35.117,2025-12-18 02:00:00+00:00,0.3,75.0,3.9,73.0,974.0,0.0
53959,111.067,35.117,2025-12-18 01:00:00+00:00,1.0,20.0,0.2,90.0,974.0,0.0
53959,111.067,35.117,2025-12-18 00:00:00+00:00,0.0,9999.0,-1.4,93.0,974.0,0.0
53959,111.067,35.117,2025-12-17 23:00:00+00:00,1.9,9.0,-1.5,92.0,974.0,0.0
53959,111.067,35.117,2025-12-17 22:00:00+00:00,1.0,54.0,-0.6,87.0,974.0,0.0
53959,111.067,35.117,2025-12-17 21:00:00+00:00,1.5,120.0,1.2,78.0,974.0,0.0
53959,111.067,35.117,2025-12-17 20:00:00+00:00,0.0,9999.0,1.4,80.0,975.0,0.0
53959,111.067,35.117,2025-12-17 19:00:00+00:00,1.1,82.0,2.5,75.0,975.0,0.0
53959,111.067,35.117,2025-12-17 18:00:00+00:00,1.0,55.0,2.9,71.0,975.0,0.0
53959,111.067,35.117,2025-12-17 17:00:00+00:00,1.0,85.0,3.3,69.0,976.0,0.0
53959,111.067,35.117,2025-12-17 16:00:00+00:00,3.0,33.0,3.3,66.0,976.0,0.0
53959,111.067,35.117,2025-12-17 15:00:00+00:00,3.8,30.0,1.1,76.0,977.0,0.0
53959,111.067,35.117,2025-12-17 14:00:00+00:00,3.0,39.0,1.9,73.0,978.0,0.0
53959,111.067,35.117,2025-12-17 13:00:00+00:00,2.0,46.0,2.5,71.0,979.0,0.0
53959,111.067,35.117,2025-12-17 12:00:00+00:00,2.0,36.0,3.0,67.0,980.0,0.0
53959,111.067,35.117,2025-12-17 11:00:00+00:00,1.5,46.0,4.7,63.0,980.0,0.0
53959,111.067,35.117,2025-12-17 10:00:00+00:00,1.0,50.0,7.0,49.0,980.0,0.0
58221,117.3,32.85,2025-12-18 09:00:00+00:00,2.6,155.0,11.6,56.0,1015.0,0.0
58221,117.3,32.85,2025-12-18 08:00:00+00:00,5.5,174.0,13.9,48.0,1015.0,0.0
58221,117.3,32.85,2025-12-18 07:00:00+00:00,5.7,186.0,15.2,37.0,1015.0,0.0
58221,117.3,32.85,2025-12-18 06:00:00+00:00,5.2,160.0,14.5,42.0,1016.0,0.0
58221,117.3,32.85,2025-12-18 05:00:00+00:00,3.8,169.0,13.6,40.0,1017.0,0.0
58221,117.3,32.85,2025-12-18 04:00:00+00:00,6.4,174.0,12.8,42.0,1019.0,0.0
58221,117.3,32.85,2025-12-18 03:00:00+00:00,5.9,166.0,11.1,54.0,1020.0,0.0
58221,117.3,32.85,2025-12-18 02:00:00+00:00,3.7,118.0,7.9,69.0,1022.0,0.0
58221,117.3,32.85,2025-12-18 01:00:00+00:00,3.1,98.0,4.0,83.0,1022.0,0.0
58221,117.3,32.85,2025-12-18 00:00:00+00:00,2.2,79.0,0.8,93.0,1022.0,0.0
58221,117.3,32.85,2025-12-17 23:00:00+00:00,1.6,98.0,-0.3,94.0,1022.0,0.0
58221,117.3,32.85,2025-12-17 22:00:00+00:00,1.5,93.0,-0.5,89.0,1022.0,0.0
58221,117.3,32.85,2025-12-17 21:00:00+00:00,1.6,68.0,0.6,86.0,1023.0,0.0
58221,117.3,32.85,2025-12-17 20:00:00+00:00,2.3,79.0,0.5,84.0,1023.0,0.0
58221,117.3,32.85,2025-12-17 19:00:00+00:00,2.0,84.0,0.3,83.0,1023.0,0.0
58221,117.3,32.85,2025-12-17 18:00:00+00:00,2.0,79.0,0.8,80.0,1024.0,0.0
58221,117.3,32.85,2025-12-17 17:00:00+00:00,2.0,87.0,0.9,81.0,1024.0,0.0
58221,117.3,32.85,2025-12-17 16:00:00+00:00,2.2,62.0,2.2,76.0,1025.0,0.0
58221,117.3,32.85,2025-12-17 15:00:00+00:00,2.2,68.0,2.3,79.0,1026.0,0.0
58221,117.3,32.85,2025-12-17 14:00:00+00:00,2.5,90.0,2.2,76.0,1026.0,0.0
58221,117.3,32.85,2025-12-17 13:00:00+00:00,2.4,70.0,3.3,72.0,1026.0,0.0
58221,117.3,32.85,2025-12-17 12:00:00+00:00,2.3,79.0,3.6,67.0,1027.0,0.0
58221,117.3,32.85,2025-12-17 11:00:00+00:00,0.9,121.0,5.2,61.0,1027.0,0.0
58221,117.3,32.85,2025-12-17 10:00:00+00:00,1.3,124.0,5.9,55.0,1027.0,0.0
53962,111.7,35.733,2025-12-18 09:00:00+00:00,1.0,186.0,10.2,46.0,944.0,0.0
53962,111.7,35.733,2025-12-18 08:00:00+00:00,0.9,301.0,11.9,37.0,944.0,0.0
53962,111.7,35.733,2025-12-18 07:00:00+00:00,1.4,326.0,11.1,38.0,945.0,0.0
53962,111.7,35.733,2025-12-18 06:00:00+00:00,1.9,338.0,10.4,39.0,946.0,0.0
53962,111.7,35.733,2025-12-18 05:00:00+00:00,1.8,312.0,9.4,42.0,947.0,0.0
53962,111.7,35.733,2025-12-18 04:00:00+00:00,2.2,200.0,8.1,47.0,949.0,0.0
53962,111.7,35.733,2025-12-18 03:00:00+00:00,1.5,200.0,6.2,51.0,950.0,0.0
53962,111.7,35.733,2025-12-18 02:00:00+00:00,0.8,62.0,3.6,58.0,950.0,0.0
53962,111.7,35.733,2025-12-18 01:00:00+00:00,2.0,20.0,-0.1,75.0,951.0,0.0
53962,111.7,35.733,2025-12-18 00:00:00+00:00,1.9,53.0,-1.3,77.0,950.0,0.0
53962,111.7,35.733,2025-12-17 23:00:00+00:00,1.7,53.0,-1.4,77.0,950.0,0.0
53962,111.7,35.733,2025-12-17 22:00:00+00:00,2.3,14.0,-1.0,75.0,950.0,0.0
53962,111.7,35.733,2025-12-17 21:00:00+00:00,1.7,6.0,-1.0,76.0,951.0,0.0
53962,111.7,35.733,2025-12-17 20:00:00+00:00,2.2,17.0,-0.8,74.0,952.0,0.0
53962,111.7,35.733,2025-12-17 19:00:00+00:00,2.0,23.0,-0.3,70.0,952.0,0.0
53962,111.7,35.733,2025-12-17 18:00:00+00:00,2.8,20.0,-0.6,72.0,952.0,0.0
53962,111.7,35.733,2025-12-17 17:00:00+00:00,1.8,48.0,-0.3,68.0,953.0,0.0
53962,111.7,35.733,2025-12-17 16:00:00+00:00,2.7,23.0,-0.4,70.0,954.0,0.0
53962,111.7,35.733,2025-12-17 15:00:00+00:00,2.1,17.0,-0.3,72.0,955.0,0.0
53962,111.7,35.733,2025-12-17 14:00:00+00:00,2.2,53.0,0.1,70.0,955.0,0.0
53962,111.7,35.733,2025-12-17 13:00:00+00:00,2.8,31.0,0.8,66.0,956.0,0.0
53962,111.7,35.733,2025-12-17 12:00:00+00:00,3.3,42.0,1.4,68.0,957.0,0.0
53962,111.7,35.733,2025-12-17 11:00:00+00:00,3.1,45.0,2.9,60.0,957.0,0.0
53962,111.7,35.733,2025-12-17 10:00:00+00:00,1.4,3.0,6.1,46.0,957.0,0.0
53961,111.483,35.65,2025-12-18 09:00:00+00:00,1.1,147.0,10.3,44.0,953.0,0.0
53961,111.483,35.65,2025-12-18 08:00:00+00:00,0.0,9999.0,10.9,41.0,953.0,0.0
53961,111.483,35.65,2025-12-18 07:00:00+00:00,0.2,9999.0,11.2,39.0,953.0,0.0
53961,111.483,35.65,2025-12-18 06:00:00+00:00,1.1,322.0,10.4,40.0,954.0,0.0
53961,111.483,35.65,2025-12-18 05:00:00+00:00,0.4,57.0,8.8,42.0,956.0,0.0
53961,111.483,35.65,2025-12-18 04:00:00+00:00,1.3,278.0,7.4,51.0,957.0,0.0
53961,111.483,35.65,2025-12-18 03:00:00+00:00,0.5,166.0,5.4,55.0,959.0,0.0
53961,111.483,35.65,2025-12-18 02:00:00+00:00,1.2,72.0,2.6,69.0,959.0,0.0
53961,111.483,35.65,2025-12-18 01:00:00+00:00,1.3,80.0,-0.2,82.0,959.0,0.0
53961,111.483,35.65,2025-12-18 00:00:00+00:00,1.7,91.0,-1.7,84.0,959.0,0.0
53961,111.483,35.65,2025-12-17 23:00:00+00:00,2.5,72.0,-1.7,81.0,959.0,0.0
53961,111.483,35.65,2025-12-17 22:00:00+00:00,2.2,36.0,-1.8,81.0,959.0,0.0
53961,111.483,35.65,2025-12-17 21:00:00+00:00,1.9,114.0,-1.4,79.0,960.0,0.0
53961,111.483,35.65,2025-12-17 20:00:00+00:00,1.6,66.0,-1.2,78.0,960.0,0.0
53961,111.483,35.65,2025-12-17 19:00:00+00:00,2.2,45.0,-1.0,78.0,961.0,0.0
53961,111.483,35.65,2025-12-17 18:00:00+00:00,2.0,119.0,-1.2,85.0,961.0,0.0
53961,111.483,35.65,2025-12-17 17:00:00+00:00,1.4,106.0,-0.6,83.0,962.0,0.0
53961,111.483,35.65,2025-12-17 16:00:00+00:00,2.3,73.0,-0.4,75.0,963.0,0.0
53961,111.483,35.65,2025-12-17 15:00:00+00:00,3.2,69.0,0.1,72.0,964.0,0.0
53961,111.483,35.65,2025-12-17 14:00:00+00:00,2.1,82.0,0.7,79.0,964.0,0.0
53961,111.483,35.65,2025-12-17 13:00:00+00:00,1.9,82.0,1.5,72.0,965.0,0.0
53961,111.483,35.65,2025-12-17 12:00:00+00:00,1.9,50.0,2.3,68.0,965.0,0.0
53961,111.483,35.65,2025-12-17 11:00:00+00:00,1.5,125.0,4.6,59.0,966.0,0.0
53961,111.483,35.65,2025-12-17 10:00:00+00:00,0.0,9999.0,5.9,52.0,966.0,0.0
58220,117.15,32.467,2025-12-18 09:00:00+00:00,3.3,149.0,12.6,55.0,1013.0,0.0
58220,117.15,32.467,2025-12-18 08:00:00+00:00,4.6,143.0,14.1,50.0,1013.0,0.0
58220,117.15,32.467,2025-12-18 07:00:00+00:00,5.1,158.0,14.2,50.0,1013.0,0.0
58220,117.15,32.467,2025-12-18 06:00:00+00:00,6.4,166.0,13.9,52.0,1014.0,0.0
58220,117.15,32.467,2025-12-18 05:00:00+00:00,5.6,143.0,12.8,55.0,1015.0,0.0
58220,117.15,32.467,2025-12-18 04:00:00+00:00,6.2,124.0,11.3,60.0,1017.0,0.0
58220,117.15,32.467,2025-12-18 03:00:00+00:00,7.7,110.0,9.5,68.0,1018.0,0.0
58220,117.15,32.467,2025-12-18 02:00:00+00:00,4.0,118.0,7.0,80.0,1020.0,0.0
58220,117.15,32.467,2025-12-18 01:00:00+00:00,2.5,93.0,3.1,93.0,1020.0,0.0
58220,117.15,32.467,2025-12-18 00:00:00+00:00,2.0,115.0,1.0,99.0,1020.0,0.0
58220,117.15,32.467,2025-12-17 23:00:00+00:00,1.9,98.0,0.4,99.0,1020.0,0.0
58220,117.15,32.467,2025-12-17 22:00:00+00:00,2.4,98.0,0.9,95.0,1020.0,0.0
58220,117.15,32.467,2025-12-17 21:00:00+00:00,1.3,82.0,1.0,93.0,1021.0,0.0
58220,117.15,32.467,2025-12-17 20:00:00+00:00,1.0,110.0,1.2,88.0,1021.0,0.0
58220,117.15,32.467,2025-12-17 19:00:00+00:00,1.5,110.0,1.6,83.0,1021.0,0.0
58220,117.15,32.467,2025-12-17 18:00:00+00:00,1.7,104.0,2.0,79.0,1022.0,0.0
58220,117.15,32.467,2025-12-17 17:00:00+00:00,1.8,104.0,2.4,79.0,1022.0,0.0
58220,117.15,32.467,2025-12-17 16:00:00+00:00,1.5,76.0,3.0,75.0,1023.0,0.0
58220,117.15,32.467,2025-12-17 15:00:00+00:00,1.5,98.0,3.5,75.0,1023.0,0.0
58220,117.15,32.467,2025-12-17 14:00:00+00:00,2.1,98.0,4.4,71.0,1024.0,0.0
58220,117.15,32.467,2025-12-17 13:00:00+00:00,1.7,87.0,5.0,68.0,1024.0,0.0
58220,117.15,32.467,2025-12-17 12:00:00+00:00,2.1,76.0,5.9,69.0,1024.0,0.0
58220,117.15,32.467,2025-12-17 11:00:00+00:00,1.5,42.0,6.6,67.0,1024.0,0.0
58220,117.15,32.467,2025-12-17 10:00:00+00:00,1.6,3.0,8.0,61.0,1024.0,0.0
53963,111.367,35.65,2025-12-18 09:00:00+00:00,1.0,106.0,10.1,48.0,961.0,0.0
53963,111.367,35.65,2025-12-18 08:00:00+00:00,0.7,127.0,11.8,39.0,961.0,0.0
53963,111.367,35.65,2025-12-18 07:00:00+00:00,0.5,253.0,11.4,41.0,961.0,0.0
53963,111.367,35.65,2025-12-18 06:00:00+00:00,1.0,170.0,10.7,43.0,962.0,0.0
53963,111.367,35.65,2025-12-18 05:00:00+00:00,0.0,9999.0,8.9,44.0,964.0,0.0
53963,111.367,35.65,2025-12-18 04:00:00+00:00,0.0,9999.0,7.6,51.0,966.0,0.0
53963,111.367,35.65,2025-12-18 03:00:00+00:00,0.0,9999.0,5.2,58.0,967.0,0.0
53963,111.367,35.65,2025-12-18 02:00:00+00:00,0.0,9999.0,2.5,70.0,968.0,0.0
53963,111.367,35.65,2025-12-18 01:00:00+00:00,0.0,9999.0,-0.1,80.0,968.0,0.0
53963,111.367,35.65,2025-12-18 00:00:00+00:00,1.0,37.0,-2.3,85.0,968.0,0.0
53963,111.367,35.65,2025-12-17 23:00:00+00:00,0.0,9999.0,-1.9,84.0,968.0,0.0
53963,111.367,35.65,2025-12-17 22:00:00+00:00,1.5,35.0,-2.2,87.0,968.0,0.0
53963,111.367,35.65,2025-12-17 21:00:00+00:00,0.0,9999.0,-1.5,83.0,968.0,0.0
53963,111.367,35.65,2025-12-17 20:00:00+00:00,1.1,12.0,-0.4,79.0,969.0,0.0
53963,111.367,35.65,2025-12-17 19:00:00+00:00,2.3,26.0,-0.9,83.0,969.0,0.0
53963,111.367,35.65,2025-12-17 18:00:00+00:00,1.2,25.0,-0.5,78.0,970.0,0.0
53963,111.367,35.65,2025-12-17 17:00:00+00:00,1.6,94.0,-0.8,82.0,970.0,0.0
53963,111.367,35.65,2025-12-17 16:00:00+00:00,0.0,9999.0,-0.5,81.0,971.0,0.0
53963,111.367,35.65,2025-12-17 15:00:00+00:00,1.2,60.0,-0.1,78.0,972.0,0.0
53963,111.367,35.65,2025-12-17 14:00:00+00:00,0.0,9999.0,0.5,77.0,973.0,0.0
53963,111.367,35.65,2025-12-17 13:00:00+00:00,2.0,7.0,1.9,70.0,973.0,0.0
53963,111.367,35.65,2025-12-17 12:00:00+00:00,1.4,9.0,2.4,68.0,974.0,0.0
53963,111.367,35.65,2025-12-17 11:00:00+00:00,1.6,39.0,3.8,61.0,974.0,0.0
53963,111.367,35.65,2025-12-17 10:00:00+00:00,1.4,25.0,5.3,57.0,974.0,0.0
53677,112.483,37.933,2025-12-18 09:00:00+00:00,1.0,332.0,3.3,57.0,916.0,0.0
53677,112.483,37.933,2025-12-18 08:00:00+00:00,1.3,188.0,6.2,44.0,916.0,0.0
53677,112.483,37.933,2025-12-18 07:00:00+00:00,2.3,214.0,6.5,43.0,917.0,0.0
53677,112.483,37.933,2025-12-18 06:00:00+00:00,3.0,180.0,6.2,42.0,917.0,0.0
53677,112.483,37.933,2025-12-18 05:00:00+00:00,1.9,138.0,4.8,44.0,919.0,0.0
53677,112.483,37.933,2025-12-18 04:00:00+00:00,1.9,160.0,2.9,48.0,920.0,0.0
53677,112.483,37.933,2025-12-18 03:00:00+00:00,0.8,68.0,-0.2,59.0,922.0,0.0
53677,112.483,37.933,2025-12-18 02:00:00+00:00,1.2,65.0,-2.3,68.0,922.0,0.0
53677,112.483,37.933,2025-12-18 01:00:00+00:00,1.0,329.0,-5.1,81.0,923.0,0.0
53677,112.483,37.933,2025-12-18 00:00:00+00:00,1.3,304.0,-7.3,85.0,923.0,0.0
53677,112.483,37.933,2025-12-17 23:00:00+00:00,1.1,315.0,-7.4,88.0,923.0,0.0
53677,112.483,37.933,2025-12-17 22:00:00+00:00,1.0,349.0,-7.5,87.0,923.0,0.0
53677,112.483,37.933,2025-12-17 21:00:00+00:00,1.1,293.0,-7.0,86.0,923.0,0.0
53677,112.483,37.933,2025-12-17 20:00:00+00:00,0.6,307.0,-7.1,88.0,924.0,0.0
53677,112.483,37.933,2025-12-17 19:00:00+00:00,0.8,239.0,-6.6,87.0,925.0,0.0
53677,112.483,37.933,2025-12-17 18:00:00+00:00,0.5,304.0,-6.5,86.0,925.0,0.0
53677,112.483,37.933,2025-12-17 17:00:00+00:00,0.7,309.0,-6.0,85.0,926.0,0.0
53677,112.483,37.933,2025-12-17 16:00:00+00:00,1.1,309.0,-5.4,84.0,926.0,0.0
53677,112.483,37.933,2025-12-17 15:00:00+00:00,0.9,326.0,-4.3,81.0,927.0,0.0
53677,112.483,37.933,2025-12-17 14:00:00+00:00,0.8,293.0,-3.7,80.0,928.0,0.0
